,EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,DNSSAL,DNSSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,CTDXMISS,CTDXMISSCP,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CHLORA,CHLORA_FLAG_W,PAR,PAR_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TMP,PH_TOT_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,CS-134,CS-134_FLAG_W,CS134ER,CS-137,CS-137_FLAG_W,CS137ER
2304,  49NZ20121128,   S04,    82,1.0,27.0, X12J27,2.0,20121223.0,2314,-61.9585,116.4025, 4223,    330.6,2.0,   1.6679,2.0,   1.66726,2.0,  34.6375,2.0,  34.6375,2.0,-999.0000,9.0,   186.45,2.0,   186.29,2.0,   99.793,   0.0083,2.0,    0.020,2.0,  -999.00,9.0,    0.000,2.0,    79.78,2.0,     0.13,    33.13,2.0,     0.05,     0.01,2.0,     0.01,     2.27,2.0,     0.01,    0.843,2.0,    0.439,2.0,    0.071,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2305,  49NZ20121128,   S04,    82,1.0,26.0, X12J26,2.0,20121223.0,2314,-61.9585,116.4025, 4223,    430.3,2.0,   1.7812,2.0,   1.78085,2.0,  34.6872,2.0,  34.6870,2.0,-999.0000,9.0,   185.17,2.0,   185.07,2.0,   99.861,   0.0056,2.0,    0.010,2.0,  -999.00,9.0,    0.000,2.0,    81.86,2.0,     0.13,    32.36,2.0,     0.05,     0.01,2.0,     0.01,     2.21,2.0,     0.01,    0.566,2.0,    0.290,2.0,    0.052,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2306,  49NZ20121128,   S04,    82,1.0,25.0, X12J25,2.0,20121223.0,2314,-61.9585,116.4025, 4223,    530.7,2.0,   1.7837,2.0,   1.78350,2.0,  34.7119,2.0,  34.7119,2.0,-999.0000,9.0,   187.48,2.0,   187.57,2.0,   99.909,   0.0036,2.0,    0.010,2.0,  -999.00,9.0,    0.000,2.0,    83.64,2.0,     0.13,    31.84,2.0,     0.04,     0.01,2.0,     0.01,     2.18,2.0,     0.01,    0.428,2.0,    0.213,2.0,    0.040,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2307,  49NZ20121128,   S04,    82,1.0,24.0, X12J24,2.0,20121223.0,2314,-61.9585,116.4025, 4223,    630.7,2.0,   1.7094,2.0,   1.70920,2.0,  34.7219,2.0,  34.7220,2.0,-999.0000,9.0,   190.67,2.0,   190.76,2.0,   99.905,   0.0038,2.0,    0.010,2.0,  -999.00,9.0,    0.000,2.0,    85.50,2.0,     0.14,    31.53,2.0,     0.04,     0.01,2.0,     0.01,     2.16,2.0,     0.01,    0.395,6.0,    0.196,6.0,    0.032,6.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2308,  49NZ20121128,   S04,    82,1.0,23.0, X12J23,2.0,20121223.0,2314,-61.9585,116.4025, 4223,    730.0,2.0,   1.6564,2.0,   1.65625,2.0,  34.7298,2.0,  34.7298,2.0,-999.0000,9.0,   193.02,2.0,   193.16,2.0,   99.928,   0.0029,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    87.16,2.0,     0.14,    31.28,2.0,     0.04,     0.01,2.0,     0.01,     2.15,2.0,     0.01,    0.348,2.0,    0.170,2.0,    0.031,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2309,  49NZ20121128,   S04,    82,1.0,22.0, X12J22,2.0,20121223.0,2314,-61.9585,116.4025, 4223,    830.1,2.0,   1.5818,2.0,   1.58167,2.0,  34.7336,2.0,  34.7339,2.0,-999.0000,9.0,   195.30,2.0,   195.48,2.0,   99.945,   0.0022,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    89.16,2.0,     0.14,    31.13,2.0,     0.04,     0.00,2.0,     0.01,     2.14,2.0,     0.01,    0.315,2.0,    0.155,2.0,    0.030,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2310,  49NZ20121128,   S04,    82,1.0,21.0, X12J21,2.0,20121223.0,2314,-61.9585,116.4025, 4223,    931.0,2.0,   1.4971,2.0,   1.49711,2.0,  34.7348,2.0,  34.7357,2.0,-999.0000,9.0,   196.94,2.0,   197.14,2.0,   99.935,   0.0026,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    91.60,2.0,     0.14,    31.13,2.0,     0.04,     0.00,2.0,     0.01,     2.14,2.0,     0.01,    0.291,2.0,    0.141,2.0,    0.021,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2311,  49NZ20121128,   S04,    82,1.0,20.0, X12J20,2.0,20121223.0,2314,-61.9585,116.4025, 4223,   1081.7,2.0,   1.3822,2.0,   1.38237,2.0,  34.7342,2.0,  34.7342,2.0,-999.0000,9.0,   199.07,2.0,   199.21,2.0,   99.971,   0.0012,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    95.23,2.0,     0.14,    31.17,2.0,     0.04,     0.00,2.0,     0.01,     2.14,2.0,     0.01,    0.255,2.0,    0.124,2.0,    0.027,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2312,  49NZ20121128,   S04,    82,1.0,19.0, X12J19,2.0,20121223.0,2314,-61.9585,116.4025, 4223,   1332.3,2.0,   1.1717,2.0,   1.17172,2.0,  34.7264,2.0,  34.7259,2.0,-999.0000,9.0,   202.11,2.0,   202.31,2.0,   99.968,   0.0013,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,   100.87,2.0,     0.15,    31.44,2.0,     0.04,     0.00,2.0,     0.01,     2.16,2.0,     0.01,    0.257,6.0,    0.120,6.0,    0.021,6.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2313,  49NZ20121128,   S04,    82,1.0,18.0, X12J18,2.0,20121223.0,2314,-61.9585,116.4025, 4223,   1579.7,2.0,   1.0058,2.0,   1.00589,2.0,  34.7185,2.0,  34.7190,2.0,-999.0000,9.0,   204.26,2.0,   204.43,2.0,   99.985,   0.0006,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   106.46,2.0,     0.15,    31.74,2.0,     0.04,     0.01,2.0,     0.01,     2.19,2.0,     0.01,    0.242,2.0,    0.114,2.0,    0.017,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2314,  49NZ20121128,   S04,    82,1.0,17.0, X12J17,2.0,20121223.0,2314,-61.9585,116.4025, 4223,   1829.3,2.0,   0.8136,2.0,   0.81359,2.0,  34.7085,2.0,  34.7087,2.0,-999.0000,9.0,   206.78,2.0,   206.88,2.0,   99.964,   0.0014,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   111.91,2.0,     0.16,    32.09,2.0,     0.05,     0.00,2.0,     0.01,     2.21,2.0,     0.01,    0.266,2.0,    0.123,2.0,    0.021,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2315,  49NZ20121128,   S04,    82,1.0,16.0, X12J16,2.0,20121223.0,2314,-61.9585,116.4025, 4223,   2083.3,2.0,   0.6478,2.0,   0.64785,2.0,  34.6991,2.0,  34.6992,2.0,-999.0000,9.0,   209.41,2.0,   209.47,2.0,   99.996,   0.0002,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   115.54,2.0,     0.16,    32.28,2.0,     0.05,     0.01,2.0,     0.01,     2.22,2.0,     0.01,    0.315,2.0,    0.147,2.0,    0.022,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2316,  49NZ20121128,   S04,    82,1.0,15.0, X12J15,2.0,20121223.0,2314,-61.9585,116.4025, 4223,   2331.9,2.0,   0.4835,2.0,   0.48362,2.0,  34.6912,2.0,  34.6909,2.0,-999.0000,9.0,   213.17,2.0,   213.10,2.0,   99.973,   0.0011,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   119.39,2.0,     0.17,    32.48,2.0,     0.05,     0.01,2.0,     0.01,     2.24,2.0,     0.01,    0.390,2.0,    0.186,2.0,    0.029,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2317,  49NZ20121128,   S04,    82,1.0,14.0, X12J14,2.0,20121223.0,2314,-61.9585,116.4025, 4223,   2580.6,2.0,   0.3538,2.0,   0.35378,2.0,  34.6845,2.0,  34.6849,2.0,-999.0000,9.0,   216.82,2.0,   216.85,2.0,   99.973,   0.0011,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   120.98,2.0,     0.17,    32.55,2.0,     0.05,     0.01,2.0,     0.01,     2.24,2.0,     0.01,    0.555,2.0,    0.259,2.0,    0.021,2.0,    0.138,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2318,  49NZ20121128,   S04,    82,1.0,13.0, X12J13,2.0,20121223.0,2314,-61.9585,116.4025, 4223,   2830.5,2.0,   0.2502,2.0,   0.25019,2.0,  34.6799,2.0,  34.6798,2.0,-999.0000,9.0,   220.31,2.0,   220.31,2.0,   99.985,   0.0006,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   122.66,2.0,     0.17,    32.55,2.0,     0.05,     0.01,2.0,     0.01,     2.25,2.0,     0.01,    0.688,2.0,    0.335,2.0,    0.030,2.0,    0.195,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2319,  49NZ20121128,   S04,    82,1.0,12.0, X12J12,2.0,20121223.0,2314,-61.9585,116.4025, 4223,   3081.0,2.0,   0.1776,2.0,   0.17756,2.0,  34.6768,2.0,  34.6768,2.0,-999.0000,9.0,   222.87,2.0,   222.92,2.0,   99.994,   0.0002,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   124.22,2.0,     0.17,    32.57,2.0,     0.05,     0.01,2.0,     0.01,     2.25,2.0,     0.01,    0.797,2.0,    0.379,2.0,    0.034,2.0,    0.142,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2320,  49NZ20121128,   S04,    82,1.0,11.0, X12J11,2.0,20121223.0,2314,-61.9585,116.4025, 4223,   3330.3,2.0,   0.1102,2.0,   0.11024,2.0,  34.6740,2.0,  34.6739,2.0,-999.0000,9.0,   225.50,2.0,   225.67,2.0,   99.966,   0.0014,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   126.36,2.0,     0.17,    32.58,2.0,     0.05,     0.01,2.0,     0.01,     2.25,2.0,     0.01,    0.928,2.0,    0.436,2.0,    0.041,2.0,    0.328,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2321,  49NZ20121128,   S04,    82,1.0,10.0, X12J10,2.0,20121223.0,2314,-61.9585,116.4025, 4223,   3581.2,2.0,   0.0430,2.0,   0.04278,2.0,  34.6703,2.0,  34.6704,2.0,-999.0000,9.0,   228.41,2.0,   228.51,2.0,   99.952,   0.0019,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   127.33,2.0,     0.17,    32.54,2.0,     0.05,     0.00,2.0,     0.01,     2.24,2.0,     0.01,    1.097,2.0,    0.515,2.0,    0.052,2.0,    0.238,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2322,  49NZ20121128,   S04,    82,1.0,9.0, X12J09,2.0,20121223.0,2314,-61.9585,116.4025, 4223,   3830.6,2.0,  -0.0100,2.0,  -0.01009,2.0,  34.6664,2.0,  34.6668,2.0,-999.0000,9.0,   230.91,2.0,   231.17,2.0,   99.903,   0.0039,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   128.09,2.0,     0.17,    32.50,2.0,     0.05,     0.00,2.0,     0.01,     2.24,2.0,     0.01,    1.320,2.0,    0.636,2.0,    0.071,2.0,    0.339,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2323,  49NZ20121128,   S04,    82,1.0,8.0, X12J08,2.0,20121223.0,2314,-61.9585,116.4025, 4223,   4079.5,2.0,  -0.1006,2.0,  -0.10066,2.0,  34.6571,2.0,  34.6574,2.0,-999.0000,9.0,   235.61,2.0,   235.99,2.0,   99.863,   0.0055,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   122.97,2.0,     0.17,    32.35,2.0,     0.05,     0.01,2.0,     0.01,     2.23,2.0,     0.01,    1.803,6.0,    0.867,6.0,    0.128,6.0,    0.612,6.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2324,  49NZ20121128,   S04,    82,1.0,7.0, X12J07,9.0,20121223.0,2314,-61.9585,116.4025, 4223,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2325,  49NZ20121128,   S04,    82,1.0,6.0, X12J06,9.0,20121223.0,2314,-61.9585,116.4025, 4223,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2326,  49NZ20121128,   S04,    82,1.0,5.0, X12J05,9.0,20121223.0,2314,-61.9585,116.4025, 4223,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2327,  49NZ20121128,   S04,    82,1.0,4.0, X12J04,9.0,20121223.0,2314,-61.9585,116.4025, 4223,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2328,  49NZ20121128,   S04,    82,1.0,3.0, X12J03,9.0,20121223.0,2314,-61.9585,116.4025, 4223,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2329,  49NZ20121128,   S04,    82,1.0,2.0, X12J02,9.0,20121223.0,2314,-61.9585,116.4025, 4223,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2330,  49NZ20121128,   S04,    82,1.0,1.0, X12J01,2.0,20121223.0,2314,-61.9585,116.4025, 4223,   4295.0,2.0,  -0.1776,2.0,  -0.17765,2.0,  34.6481,2.0,  34.6486,2.0,-999.0000,9.0,   238.85,2.0,   238.78,2.0,   99.506,   0.0198,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   126.00,2.0,     0.17,    32.37,2.0,     0.05,     0.01,2.0,     0.01,     2.23,2.0,     0.01,    2.138,2.0,    1.072,2.0,    0.174,2.0,    0.845,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2331,  49NZ20121128,   S04,    83,1.0,0.0,   -999,9.0,20121224.0,0543,-61.9382,115.0723, 4252,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,  33.7559,2.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2332,  49NZ20121128,   S04,    83,1.0,36.0, X12J36,2.0,20121224.0,0543,-61.9382,115.0723, 4252,      5.1,2.0,   0.9438,2.0,   0.94313,2.0,  33.7480,2.0,  33.7486,2.0,  33.9127,2.0,   358.79,2.0,   359.02,2.0,   89.761,   0.4321,2.0,    0.230,2.0,  -999.00,9.0,  428.054,2.0,    15.47,2.0,     0.07,    22.69,2.0,     0.03,     0.21,2.0,     0.01,     1.39,2.0,     0.01,    6.073,2.0,    3.272,2.0,    0.701,2.0,    2.927,2.0,   2132.5,2.0,   2286.3,2.0,7.7586,       25,6.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2333,  49NZ20121128,   S04,    83,1.0,35.0, X12J35,2.0,20121224.0,0543,-61.9382,115.0723, 4252,     25.1,2.0,   0.7840,2.0,   0.78434,2.0,  33.7531,2.0,  33.7565,2.0,  33.9193,2.0,   359.91,2.0,   359.12,2.0,   89.033,   0.4647,2.0,    1.030,2.0,  -999.00,9.0,   41.204,2.0,    15.85,2.0,     0.07,    22.91,2.0,     0.03,     0.20,2.0,     0.01,     1.41,2.0,     0.01,    6.078,2.0,    3.275,2.0,    0.710,2.0,    3.026,2.0,   2134.8,2.0,   2282.7,2.0,7.7555,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2334,  49NZ20121128,   S04,    83,1.0,34.0, X12J34,2.0,20121224.0,0543,-61.9382,115.0723, 4252,     50.1,2.0,  -0.9253,2.0,  -0.92923,2.0,  33.8207,2.0,  33.8336,2.0,  33.9978,2.0,   354.41,2.0,   353.30,2.0,   95.406,   0.1881,2.0,    0.870,2.0,  -999.00,9.0,    3.152,2.0,    30.14,2.0,     0.09,    27.19,2.0,     0.04,     0.20,2.0,     0.01,     1.93,2.0,     0.01,    6.155,6.0,    3.330,6.0,    0.711,6.0,    2.990,6.0,   2164.6,2.0,   2286.1,2.0,7.6827,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2335,  49NZ20121128,   S04,    83,1.0,33.0, X12J33,2.0,20121224.0,0543,-61.9382,115.0723, 4252,     75.3,2.0,  -1.4946,2.0,  -1.49684,2.0,  33.9239,2.0,  33.9345,2.0,  34.0980,2.0,   338.53,2.0,   337.82,2.0,   98.674,   0.0534,2.0,    0.290,2.0,  -999.00,9.0,    0.674,2.0,    38.34,2.0,     0.09,    28.91,2.0,     0.04,     0.21,2.0,     0.01,     2.03,2.0,     0.01,    5.900,2.0,    3.192,2.0,    0.696,2.0,    2.929,2.0,   2183.0,6.0,   2290.8,2.0,7.6512,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2336,  49NZ20121128,   S04,    83,1.0,32.0, X12J32,2.0,20121224.0,0543,-61.9382,115.0723, 4252,     99.8,2.0,  -1.1057,2.0,  -1.11312,2.0,  34.0236,2.0,  34.0357,2.0,  34.2002,2.0,   313.04,2.0,   311.54,2.0,   99.265,   0.0295,2.0,    0.160,2.0,  -999.00,9.0,    0.223,2.0,    43.71,2.0,     0.10,    30.51,2.0,     0.04,     0.15,2.0,     0.01,     2.11,2.0,     0.01,    5.238,2.0,    2.826,2.0,    0.640,2.0,    2.570,2.0,   2194.2,2.0,   2296.9,6.0,7.6279,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2337,  49NZ20121128,   S04,    83,1.0,31.0, X12J31,2.0,20121224.0,0543,-61.9382,115.0723, 4252,    125.3,2.0,   0.4961,2.0,   0.47919,2.0,  34.2509,2.0,  34.2419,2.0,  34.4053,2.0,   246.74,2.0,   249.30,2.0,   99.518,   0.0193,2.0,    0.080,2.0,  -999.00,9.0,    0.067,2.0,    55.44,2.0,     0.11,    33.15,2.0,     0.05,     0.02,2.0,     0.01,     2.28,2.0,     0.01,    3.567,2.0,    1.894,2.0,    0.398,2.0,    1.418,2.0,   2222.5,2.0,   2308.8,2.0,7.5817,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2338,  49NZ20121128,   S04,    83,1.0,30.0, X12J30,2.0,20121224.0,0543,-61.9382,115.0723, 4252,    150.0,2.0,   1.3229,2.0,   1.32424,2.0,  34.3837,2.0,  34.3832,2.0,  34.5486,2.0,   208.66,2.0,   208.56,2.0,   99.615,   0.0154,2.0,    0.070,2.0,  -999.00,9.0,    0.003,2.0,    64.19,2.0,     0.12,    34.50,2.0,     0.05,     0.02,2.0,     0.01,     2.37,2.0,     0.01,    2.308,2.0,    1.222,2.0,    0.226,2.0,    0.915,2.0,   2241.3,2.0,   2318.5,2.0,7.5551,       25,6.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2339,  49NZ20121128,   S04,    83,1.0,29.0, X12J29,2.0,20121224.0,0543,-61.9382,115.0723, 4252,    199.3,2.0,   1.7000,2.0,   1.70063,2.0,  34.4937,2.0,  34.4936,2.0,  34.6544,2.0,   188.39,2.0,   188.06,2.0,   99.626,   0.0150,2.0,    0.040,2.0,  -999.00,9.0,    0.000,2.0,    71.16,2.0,     0.12,    34.74,2.0,     0.05,     0.01,2.0,     0.01,     2.39,2.0,     0.01,    1.555,2.0,    0.797,2.0,    0.131,2.0,    0.563,2.0,   2252.1,2.0,   2326.2,2.0,7.5477,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
