EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C,,
  18HU20080520, AR07W,   161,  1, 331910,     15,2,20080527,2330, 56.1133, -53.1168, 3251,    960.0,   3.4193,  34.8564,2,  34.8557,2,    290.3,2,    291.8,2,     8.44,6,    15.89,6,     1.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2158.7,2,   2306.1,2,   3.3540, 20080528,       11
  18HU20080520, AR07W,   161,  1, 331911,     16,2,20080527,2330, 56.1133, -53.1168, 3251,    760.0,   3.4203,  34.8528,2,  34.8515,2,    290.8,2,    292.9,2,     8.33,6,    15.83,6,     1.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2158.5,2,   2307.3,2,   3.3682, 20080528,       14
  18HU20080520, AR07W,   161,  1, 331912,     17,2,20080527,2330, 56.1133, -53.1168, 3251,    580.0,   3.4457,  34.8508,2,-999.0000,9,    290.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.4055, 20080528,       17
  18HU20080520, AR07W,   161,  1, 331913,     18,2,20080527,2330, 56.1133, -53.1168, 3251,    429.0,   3.5173,  34.8548,2,  34.8525,2,    288.9,2,    290.6,2,     8.30,6,    15.78,6,     1.04,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2158.4,2,   2305.8,2,   3.4878, 20080528,       19
  18HU20080520, AR07W,   161,  1, 331914,     19,2,20080527,2330, 56.1133, -53.1168, 3251,    310.0,   3.5090,  34.8446,2,  34.8422,2,    291.4,2,    293.5,2,     7.99,6,    15.50,6,     1.02,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2156.8,2,   2306.9,2,   3.4907, 20080528,       21
  18HU20080520, AR07W,   161,  1, 331915,     20,2,20080527,2330, 56.1133, -53.1168, 3251,    200.0,   3.4290,  34.8210,2,  34.8187,2,    302.2,2,    304.8,2,     7.78,6,    15.16,6,     1.01,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2153.9,3,   2307.0,2,   3.4182, 20080528,       23
  18HU20080520, AR07W,   161,  1, 331916,     21,2,20080527,2330, 56.1133, -53.1168, 3251,    120.0,   3.5794,  34.8144,2,  34.8124,2,    300.9,2,    302.9,2,     7.98,6,    15.27,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2154.7,2,   2308.4,2,   3.5701, 20080528,       25
  18HU20080520, AR07W,   161,  1, 331917,     22,2,20080527,2330, 56.1133, -53.1168, 3251,     60.0,   4.2558,  34.7728,2,  34.7648,2,    313.9,2,    318.9,2,     5.86,6,    10.41,6,     0.77,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2130.2,2,   2311.7,2,   4.2764, 20080528,       27
  18HU20080520, AR07W,   161,  1, 331918,     23,2,20080527,2330, 56.1133, -53.1168, 3251,     30.0,   4.3868,  34.7088,2,  34.7075,2,    333.8,2,    339.4,2,     4.03,6,     7.39,6,     0.55,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2105.7,2,   2304.6,2,   4.3920, 20080528,       28
  18HU20080520, AR07W,   161,  1, 331919,     24,2,20080527,2330, 56.1133, -53.1168, 3251,      3.0,   4.6877,  34.6215,2,  34.6082,2,    348.1,2,    349.6,2,     3.01,6,     5.03,6,     0.41,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2088.6,2,   2301.8,2,   4.7034, 20080528,       30
  18HU20080520, AR07W,   168,  1, 331920,      1,2,20080528,0321, 55.8450, -53.3952, 3050,   3151.0,   1.7608,  34.8960,2,  34.8945,2,    294.4,2,    313.0,3,     9.89,6,    14.13,6,     0.96,6,    6.315,4,    3.611,4,    0.528,4,    7.127,4,    1.678,2,   2169.9,2,   2299.4,2,   1.5219, 20080528,      321
  18HU20080520, AR07W,   168,  1, 331921,      2,2,20080528,0321, 55.8450, -53.3952, 3050,   3099.0,   1.7936,  34.8958,2,  34.8947,2,    292.9,2,    292.4,2,     9.94,6,    14.26,6,     0.97,6,    5.097,4,    2.865,4,    0.386,4,    5.401,4,    1.796,2,   -999.0,9,   2301.3,3,   1.5588, 20080528,      323
  18HU20080520, AR07W,   168,  1, 331922,      3,2,20080528,0321, 55.8450, -53.3952, 3050,   3019.0,   1.9937,  34.8961,2,  34.8947,2,    288.8,2,    288.9,2,    10.74,6,    14.70,6,     0.99,6,    4.871,4,    2.599,4,    0.411,4,    4.980,4,    2.698,2,   -999.0,9,   2298.4,2,   1.7720, 20080528,      325
  18HU20080520, AR07W,   168,  1, 331923,      4,2,20080528,0321, 55.8450, -53.3952, 3050,   2918.0,   2.2209,  34.8985,2,  34.8966,2,    283.0,2,    283.8,2,    12.56,6,    15.41,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.4,2,   2302.4,2,   1.9980, 20080528,      327
  18HU20080520, AR07W,   168,  1, 331924,      5,2,20080528,0321, 55.8450, -53.3952, 3050,   2809.0,   2.4226,  34.9050,2,  34.9029,2,    278.5,2,    279.1,6,    13.57,6,    15.94,6,     1.10,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2164.4,2,   2302.2,2,   2.2078, 20080528,      329
  18HU20080520, AR07W,   168,  1, 331925,      6,2,20080528,0321, 55.8450, -53.3952, 3050,   2690.0,   2.6014,  34.9119,2,  34.9098,6,    277.7,2,    279.9,2,    12.28,6,    15.74,6,     1.05,6,    4.372,4,    2.406,4,    0.309,4,    4.148,4,    2.690,2,   2164.2,2,   2299.6,2,   2.3925, 20080528,      331
  18HU20080520, AR07W,   168,  1, 331926,      7,2,20080528,0321, 55.8450, -53.3952, 3050,   2558.0,   2.7458,  34.9145,2,  34.9137,6,    276.5,2,    278.3,2,    12.11,6,    15.98,6,     1.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2165.7,2,   2302.7,2,   2.5453, 20080528,      334
  18HU20080520, AR07W,   168,  1, 331927,      8,2,20080528,0321, 55.8450, -53.3952, 3050,   2409.0,   2.8843,  34.9135,2,  34.9115,2,    276.4,2,    278.5,2,    11.40,6,    16.03,6,     1.06,6,    4.183,4,    2.279,4,    0.260,4,    4.068,4,    4.474,2,   2163.9,2,   2300.2,2,   2.7006, 20080528,      337
  18HU20080520, AR07W,   168,  1, 331928,      9,2,20080528,0321, 55.8450, -53.3952, 3050,   2228.0,   3.0648,  34.9109,2,  34.9081,2,    275.8,2,    278.7,2,    11.04,6,    16.32,6,     1.08,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2163.0,2,   2301.5,2,   2.8918, 20080528,      340
  18HU20080520, AR07W,   168,  1, 331929,     10,2,20080528,0321, 55.8450, -53.3952, 3050,   2010.0,   3.2062,  34.9053,2,  34.9024,2,    275.3,2,    277.7,2,    11.06,6,    16.65,6,     1.09,6,    4.119,4,    2.035,4,    0.229,4,    4.081,4,    4.536,2,   2164.2,2,   2297.8,2,   3.0504, 20080528,      343
  18HU20080520, AR07W,   168,  1, 331930,     11,2,20080528,0321, 55.8450, -53.3952, 3050,   1789.0,   3.4160,  34.9078,2,  34.9053,2,    273.4,2,    275.8,2,    10.59,6,    16.66,6,     1.09,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2167.0,2,   2298.3,2,   3.2784, 20080528,      347
  18HU20080520, AR07W,   168,  1, 331931,     12,2,20080528,0321, 55.8450, -53.3952, 3050,   1551.0,   3.5803,  34.8999,2,  34.8974,2,    274.4,2,    276.5,2,    10.07,6,    16.76,6,     1.09,6,    3.736,4,    1.821,4,    0.216,4,    3.787,4,    4.624,2,   2168.7,2,   2298.0,2,   3.4604, 20080528,      351
  18HU20080520, AR07W,   168,  1, 331932,     13,2,20080528,0321, 55.8450, -53.3952, 3050,   1309.0,   3.4036,  34.8555,2,  34.8528,2,    290.7,2,    293.2,2,     8.63,6,    16.08,6,     1.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2163.4,2,   2300.2,2,   3.3032, 20080528,      355
  18HU20080520, AR07W,   168,  1, 331933,     14,2,20080528,0321, 55.8450, -53.3952, 3050,   1089.0,   3.4090,  34.8545,2,  34.8526,2,    290.4,2,    292.1,2,     8.70,6,    16.03,6,     1.06,6,    3.010,4,    1.383,4,    0.122,4,    3.060,4,    4.524,2,   2167.0,2,   2300.4,2,   3.3301, 20080528,      359
  18HU20080520, AR07W,   168,  1, 331934,     15,2,20080528,0321, 55.8450, -53.3952, 3050,    889.0,   3.4076,  34.8511,2,  34.8489,2,    291.3,2,    294.0,2,     8.51,6,    15.84,6,     1.05,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2170.1,2,   2294.8,2,   3.3446, 20080528,      403
  18HU20080520, AR07W,   168,  1, 331935,     16,2,20080528,0321, 55.8450, -53.3952, 3050,    710.0,   3.4308,  34.8505,2,  34.8475,2,    291.3,2,    293.5,2,     8.45,6,    15.86,6,     1.05,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2170.5,2,   2291.7,2,   3.3780, 20080528,      406
  18HU20080520, AR07W,   168,  1, 331936,     17,2,20080528,0321, 55.8450, -53.3952, 3050,    549.0,   3.4240,  34.8449,2,  34.8431,2,    292.2,2,    294.8,2,     8.42,6,    15.95,6,     1.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2172.5,2,   2294.1,2,   3.3862, 20080528,      409
  18HU20080520, AR07W,   168,  1, 331937,     18,2,20080528,0321, 55.8450, -53.3952, 3050,    400.0,   3.4773,  34.8404,2,  34.8372,2,    291.6,2,    355.1,4,     8.31,6,    15.80,6,     1.05,6,    3.165,4,    1.445,4,    0.128,4,    3.196,4,    4.969,2,   2167.3,2,   2298.0,2,   3.4468, 20080528,      412
  18HU20080520, AR07W,   168,  1, 331938,     19,2,20080528,0321, 55.8450, -53.3952, 3050,    289.0,   4.0110,  34.8915,2,-999.0000,9,    276.3,2,    289.2,3,     9.29,6,    16.08,6,     1.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2176.6,2,   2298.7,2,   4.0147, 20080528,      414
  18HU20080520, AR07W,   168,  1, 331939,     20,2,20080528,0321, 55.8450, -53.3952, 3050,    191.0,   4.1315,  34.8948,2,-999.0000,9,    273.8,2,    279.4,2,     9.45,6,    16.14,6,     1.07,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2182.2,2,   2293.4,2,   4.1222, 20080528,      416
  18HU20080520, AR07W,   168,  1, 331940,     21,2,20080528,0321, 55.8450, -53.3952, 3050,    111.0,   4.3273,  34.8933,2,-999.0000,9,    274.4,2,    277.3,2,     8.95,6,    15.72,6,     1.06,6,    3.438,4,    1.620,4,    0.153,4,    3.408,4,    5.950,2,   2175.8,2,   2297.5,2,   4.3235, 20080528,      418
  18HU20080520, AR07W,   168,  1, 331941,     22,2,20080528,0321, 55.8450, -53.3952, 3050,     50.0,   4.0928,  34.6887,2,-999.0000,9,    305.9,2,    309.4,2,     6.42,6,    11.33,6,     0.86,6,    3.919,4,    1.962,4,    0.253,4,    3.743,4,    5.385,2,   2153.5,2,   2290.6,2,   4.0556, 20080528,      420
  18HU20080520, AR07W,   168,  1, 331942,     23,2,20080528,0321, 55.8450, -53.3952, 3050,     21.0,   3.9207,  34.3957,2,-999.0000,9,    347.4,2,    343.2,2,     3.59,6,     5.19,6,     0.50,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2116.7,2,   2275.2,2,   3.9200, 20080528,      421
  18HU20080520, AR07W,   168,  1, 331943,     24,2,20080528,0321, 55.8450, -53.3952, 3050,      3.0,   4.0788,  34.3724,2,-999.0000,9,    358.8,2,    361.1,2,     2.90,6,     3.27,6,     0.37,6,    4.738,4,    2.496,4,    0.338,4,    4.774,4,    3.378,2,   2099.0,2,   2281.5,2,   4.0778, 20080528,      422
  18HU20080520, AR07W,   177,  1, 331944,      1,2,20080528,0730, 55.6117, -53.6323, 2858,   2934.0,   2.0008,  34.8980,2,  34.8951,2,    291.6,2,    288.5,2,    10.60,6,    14.56,6,     0.98,6,    6.751,4,    3.856,4,    0.559,4,    7.699,4,    1.908,2,   2160.0,2,   2300.0,2,   1.7792, 20080528,      730
  18HU20080520, AR07W,   177,  1, 331945,      2,2,20080528,0730, 55.6117, -53.6323, 2858,   2890.0,   2.0063,  34.8982,2,  34.8955,2,    290.1,2,    288.9,2,    10.54,6,    14.56,6,     1.00,6,    4.731,4,    2.652,4,    0.382,4,    4.660,4,    1.955,2,   2160.4,2,   2300.9,2,   1.7876, 20080528,      732
  18HU20080520, AR07W,   177,  1, 331946,      3,2,20080528,0730, 55.6117, -53.6323, 2858,   2809.0,   2.0847,  34.8994,2,  34.8963,2,    287.6,2,    287.6,2,    10.82,6,    14.75,6,     1.01,6,    5.201,4,    2.969,4,    0.406,4,    5.424,4,    1.830,2,   2159.9,2,   2303.5,2,   1.8767, 20080528,      733
  18HU20080520, AR07W,   177,  1, 331947,      4,2,20080528,0730, 55.6117, -53.6323, 2858,   2690.0,   2.3083,  34.9037,2,  34.9006,2,    283.0,2,    283.5,2,    11.56,6,    15.17,6,     1.04,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.8,2,   2304.2,2,   2.1050, 20080528,      736
  18HU20080520, AR07W,   177,  1, 331948,      5,2,20080528,0730, 55.6117, -53.6323, 2858,   2559.0,   2.5481,  34.9107,2,  34.9082,6,    278.5,2,    279.9,2,    12.07,6,    15.66,6,     1.07,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.7,2,   2305.9,2,   2.3554, 20080528,      738
  18HU20080520, AR07W,   177,  1, 331949,      6,2,20080528,0730, 55.6117, -53.6323, 2858,   2429.0,   2.6818,  34.9138,2,  34.9129,6,    277.4,2,    278.6,2,    11.82,6,    15.81,6,     1.08,6,    3.011,4,    1.341,4,    0.142,4,    3.147,4,    4.772,2,   2161.9,2,   2304.3,2,   2.4974, 20080528,      741
  18HU20080520, AR07W,   177,  1, 331950,      7,2,20080528,0730, 55.6117, -53.6323, 2858,   2291.0,   2.8157,  34.9138,2,  34.9117,2,    276.9,2,    278.5,2,    11.30,6,    15.96,6,     1.07,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.1,2,   2304.3,2,   2.6405, 20080528,      743
  18HU20080520, AR07W,   177,  1, 331951,      8,2,20080528,0730, 55.6117, -53.6323, 2858,   2149.0,   2.9683,  34.9135,2,  34.9114,2,    276.5,2,    278.3,2,    11.03,6,    16.05,6,     1.09,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.1,2,   2305.5,2,   2.8035, 20080528,      746
  18HU20080520, AR07W,   177,  1, 331952,      9,2,20080528,0730, 55.6117, -53.6323, 2858,   1990.0,   3.0874,  34.9109,2,  34.9083,2,    275.8,2,    277.6,2,    10.80,6,    16.15,6,     1.09,6,    3.868,4,    1.949,4,    0.268,4,    3.839,4,    4.424,2,   2159.1,2,   2302.2,2,   2.9347, 20080528,      749
  18HU20080520, AR07W,   177,  1, 331953,     10,2,20080528,0730, 55.6117, -53.6323, 2858,   1809.0,   3.1993,  34.9064,2,  34.9039,2,    275.4,2,    277.2,2,    10.65,6,    16.53,6,     1.10,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2159.5,2,   2301.5,2,   3.0606, 20080528,      752
  18HU20080520, AR07W,   177,  1, 331954,     11,2,20080528,0730, 55.6117, -53.6323, 2858,   1630.0,   3.3580,  34.9104,2,  34.9080,2,    274.3,2,    276.3,2,    10.28,6,    16.51,6,     1.11,6,    3.749,4,    1.906,4,    0.232,4,    3.787,4,    4.636,2,   2161.2,2,   2302.8,2,   3.2336, 20080528,      755
  18HU20080520, AR07W,   177,  1, 331955,     12,2,20080528,0730, 55.6117, -53.6323, 2858,   1430.0,   3.5027,  34.9119,2,  34.9041,2,    272.5,2,    285.6,3,    11.06,3,    16.46,6,     1.13,6,    3.011,4,    1.341,4,    0.142,4,    3.147,4,    4.772,2,   2161.7,2,   2302.8,2,   3.3961, 20080528,      758
  18HU20080520, AR07W,   177,  1, 331956,     13,2,20080528,0730, 55.6117, -53.6323, 2858,   1231.0,   3.6082,  34.9066,2,  34.9039,2,    273.4,2,    275.1,2,     9.74,6,    16.58,6,     1.11,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.0,2,   2301.9,2,   3.5155, 20080528,      802
  18HU20080520, AR07W,   177,  1, 331957,     14,2,20080528,0730, 55.6117, -53.6323, 2858,   1030.0,   3.6372,  34.8917,2,  34.8891,2,    277.6,2,    279.5,2,     9.13,6,    16.39,6,     1.10,6,    3.299,4,    1.469,4,    0.166,4,    3.270,4,    5.358,2,   2160.5,2,   2304.6,2,   3.5611, 20080528,      805
  18HU20080520, AR07W,   177,  1, 331958,     15,2,20080528,0730, 55.6117, -53.6323, 2858,    849.0,   3.6680,  34.8869,2,  34.8834,2,    279.1,2,    280.8,2,     8.92,6,    16.31,6,     1.09,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.9,2,   2300.9,2,   3.6041, 20080528,      808
  18HU20080520, AR07W,   177,  1, 331959,     16,2,20080528,0730, 55.6117, -53.6323, 2858,    670.0,   3.6795,  34.8724,2,  34.8706,2,    283.6,2,    284.9,2,     8.34,6,    16.09,6,     1.07,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2159.0,2,   2301.3,2,   3.6319, 20080528,      811
  18HU20080520, AR07W,   177,  1, 331960,     17,2,20080528,0730, 55.6117, -53.6323, 2858,    510.0,   3.7215,  34.8652,2,  34.8627,2,    284.7,2,    286.5,2,     8.06,6,    15.83,6,     1.06,6,    3.502,4,    1.666,4,    0.165,4,    3.378,4,    5.709,2,   2159.0,2,   2300.7,2,   3.6839, 20080528,      814
  18HU20080520, AR07W,   177,  1, 331961,     18,2,20080528,0730, 55.6117, -53.6323, 2858,    369.0,   3.8464,  34.8603,2,  34.8584,2,    284.9,2,    287.2,2,     7.87,6,    15.63,6,     1.05,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2157.5,2,   2298.5,2,   3.8201, 20080528,      816
  18HU20080520, AR07W,   177,  1, 331962,     19,2,20080528,0730, 55.6117, -53.6323, 2858,    250.0,   4.0776,  34.8588,2,-999.0000,9,    285.9,2,    288.0,2,     7.61,6,    15.34,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2155.6,2,   2301.5,2,   4.0641, 20080528,      818
  18HU20080520, AR07W,   177,  1, 331963,     20,2,20080528,0730, 55.6117, -53.6323, 2858,    149.0,   4.4615,  34.8781,2,-999.0000,9,    282.0,2,    284.0,2,     7.47,6,    15.45,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2155.3,2,   2301.5,2,   4.4627, 20080528,      820
  18HU20080520, AR07W,   177,  1, 331964,     21,2,20080528,0730, 55.6117, -53.6323, 2858,    101.0,   4.4765,  34.8388,2,-999.0000,9,    284.4,2,    286.8,2,     7.20,6,    15.06,6,     1.01,6,    3.987,4,    1.967,4,    0.252,4,    3.743,4,    5.012,2,   2155.7,2,   2303.0,2,   4.4574, 20080528,      822
  18HU20080520, AR07W,   177,  1, 331965,     22,2,20080528,0730, 55.6117, -53.6323, 2858,     50.0,   3.7316,  34.6307,2,-999.0000,9,    302.6,2,    304.5,2,     6.06,6,    12.39,6,     0.92,6,    4.280,4,    2.112,4,    0.283,4,    4.083,4,    4.356,2,   2137.3,2,   2289.6,2,   3.5011, 20080528,      823
  18HU20080520, AR07W,   177,  1, 331966,     23,2,20080528,0730, 55.6117, -53.6323, 2858,     21.0,   2.2714,  33.9255,2,-999.0000,9,    343.2,2,    349.1,2,     2.21,6,     4.65,6,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2081.5,2,   2254.6,2,   1.9722, 20080528,      824
  18HU20080520, AR07W,   177,  1, 331967,     24,2,20080528,0730, 55.6117, -53.6323, 2858,      3.0,   1.7293,  33.2508,2,-999.0000,9,    371.7,2,    383.8,2,     0.86,6,     1.02,6,     0.22,2,    4.568,4,    2.478,4,    0.365,4,    4.514,4,    2.949,2,   2036.4,2,   2229.4,2,   1.7376, 20080528,      826
  18HU20080520, AR07W,   182,  1, 331968,      1,2,20080528,1105, 55.4183, -53.8210, 2621,    201.0,   4.6759,  34.8681,2,  34.8686,2,    284.7,2,    283.1,2,     7.38,6,    15.04,6,     1.00,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.6603, 20080528,     1105
  18HU20080520, AR07W,   182,  1, 331969,      2,2,20080528,1105, 55.4183, -53.8210, 2621,    151.0,   4.8876,  34.8766,2,  34.8805,2,    281.6,2,    280.9,2,     7.58,6,    15.08,6,     1.00,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.8962, 20080528,     1107
  18HU20080520, AR07W,   182,  1, 331970,      3,2,20080528,1105, 55.4183, -53.8210, 2621,    100.0,   4.7149,  34.8115,2,  34.8123,2,    284.6,2,    284.5,2,     6.68,6,    14.50,6,     0.98,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.7077, 20080528,     1108
  18HU20080520, AR07W,   182,  1, 331971,      4,2,20080528,1105, 55.4183, -53.8210, 2621,     80.0,   4.3399,  34.7147,2,-999.0000,9,    288.6,2,   -999.0,9,     6.66,6,    14.01,6,     0.95,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3385, 20080528,     1110
  18HU20080520, AR07W,   182,  1, 331972,      5,2,20080528,1105, 55.4183, -53.8210, 2621,     61.0,   3.2987,  34.5066,2,-999.0000,9,    302.2,2,   -999.0,9,     6.58,6,    12.11,6,     0.87,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.2033, 20080528,     1111
  18HU20080520, AR07W,   182,  1, 331973,      6,2,20080528,1105, 55.4183, -53.8210, 2621,     50.0,   2.4993,  34.3456,2,  34.3093,2,    317.7,2,    321.8,6,     4.80,6,    10.29,6,     0.79,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.2370, 20080528,     1112
  18HU20080520, AR07W,   182,  1, 331974,      7,2,20080528,1105, 55.4183, -53.8210, 2621,     40.0,   2.0310,  34.1686,2,-999.0000,9,    333.8,2,   -999.0,9,     3.43,6,     7.63,6,     0.65,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.9797, 20080528,     1112
  18HU20080520, AR07W,   182,  1, 331975,      8,2,20080528,1105, 55.4183, -53.8210, 2621,     30.0,   1.9650,  33.9871,2,-999.0000,9,    348.0,2,   -999.0,9,     2.26,6,     5.38,6,     0.51,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.9518, 20080528,     1113
  18HU20080520, AR07W,   182,  1, 331976,      9,2,20080528,1105, 55.4183, -53.8210, 2621,     30.0,   1.9650,  33.9871,2,-999.0000,9,    348.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.9692, 20080528,     1114
  18HU20080520, AR07W,   182,  1, 331977,     10,2,20080528,1105, 55.4183, -53.8210, 2621,     20.0,   1.7525,  33.6315,2,  33.6291,6,    358.8,2,    358.5,2,     1.80,6,     3.63,6,     0.41,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.7365, 20080528,     1114
  18HU20080520, AR07W,   182,  1, 331978,     11,2,20080528,1105, 55.4183, -53.8210, 2621,      9.0,   1.1926,  33.0576,2,-999.0000,9,    368.2,2,   -999.0,9,     2.47,6,     2.55,6,     0.37,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.2606, 20080528,     1115
  18HU20080520, AR07W,   182,  1, 331979,     12,2,20080528,1105, 55.4183, -53.8210, 2621,      3.0,   1.1297,  32.9886,2,  32.9875,2,    369.1,2,    368.9,2,     2.74,6,     2.45,6,     0.39,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.1050, 20080528,     1116
  18HU20080520, AR07W,   182,  1, 331980,     13,2,20080528,1105, 55.4183, -53.8210, 2621,      3.0,   1.1297,  32.9886,2,-999.0000,9,    369.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.1511, 20080528,     1116
  18HU20080520, AR07W,   183,  1, 331981,      1,2,20080528,1252, 55.4198, -53.8243, 2630,   2695.0,   2.5152,  34.9086,2,  34.9086,2,    283.8,2,    281.1,2,    11.50,6,    15.50,6,     1.04,6,    4.471,4,    2.515,4,    0.323,4,    4.328,4,    2.727,2,   2161.6,2,   2297.5,2,   2.3048, 20080528,     1252
  18HU20080520, AR07W,   183,  1, 331982,      2,2,20080528,1252, 55.4198, -53.8243, 2630,   2591.0,   2.5201,  34.9088,2,  34.9096,2,    281.8,2,    281.1,2,    11.44,6,    15.68,6,     1.06,6,    4.582,4,    2.595,4,    0.360,4,    4.521,4,    2.200,2,   2161.8,2,   2303.2,2,   2.3215, 20080528,     1254
  18HU20080520, AR07W,   183,  1, 331983,      3,2,20080528,1252, 55.4198, -53.8243, 2630,   2510.0,   2.5808,  34.9104,2,  34.9113,6,    280.6,2,    280.3,2,    11.39,6,    15.52,6,     1.06,6,    4.608,4,    2.561,4,    0.343,4,    4.451,4,    1.939,2,   2161.2,2,   -999.0,9,   2.3892, 20080528,     1256
  18HU20080520, AR07W,   183,  1, 331984,      4,2,20080528,1252, 55.4198, -53.8243, 2630,   2409.0,   2.6794,  34.9125,2,  34.9130,2,    279.3,2,    279.4,2,    12.34,3,    15.77,6,     1.07,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2161.3,2,   2301.5,2,   2.4941, 20080528,     1259
