EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,DWNPRS,DWNPRS_FLAG_W,DWNOXY,DWNOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TMP,PH_TOT_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,TOC,TOC_FLAG_W,TRITUM,TRITUM_FLAG_W,TRITER,CS-137,CS-137_FLAG_W,CS137ER,PLUTO,PLUTO_FLAG_W,PLUTOER,THETA,SIG0
,,,,,,,,,,,METERS,DBAR,,ITS-90,,ITS-90,,PSS-78,,PSS-78,,UMOL/KG,,DBAR,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,DEG C,,/MILLE,,/MILLE,/MILLE,,/MILLE,UMOL/KG,,KBQ/M^3,,TU,BQ/M^3,,BQ/M^3,MBQ/M^3,,MBQ/M^3,DEG C,KG/M^3
49NZ20030803,   P06W,132,1,24,12036,2,20030830,312,-32.4855,-154.0013,4807,901,2,5.5488,2,5.54879,2,34.3232,2,34.3237,2,196.76,1,899.5,2,217.72,2,219.25,2,16.74,2,0.16,27.23,2,0.11,0,2,0.01,1.88,2,0.01,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.4709,27.0832
49NZ20030803,   P06W,132,1,23,12035,2,20030830,312,-32.4855,-154.0013,4807,999.5,2,4.861,2,4.86079,2,34.3232,2,34.323,2,185.31,1,1001.6,2,207.03,2,206.4,2,24.85,2,0.17,29.7,2,0.12,0,2,0.01,2.04,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,4.7791,27.1638
49NZ20030803,   P06W,132,1,22,12034,2,20030830,312,-32.4855,-154.0013,4807,1201.9,2,3.6492,2,3.64788,2,34.3854,2,34.3855,2,165.74,1,1207.2,2,186.74,2,185.27,2,46.09,2,0.22,33.14,2,0.13,0,2,0.01,2.28,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,3.5599,27.3415
49NZ20030803,   P06W,132,1,21,12033,2,20030830,312,-32.4855,-154.0013,4807,1399.9,2,3.0326,2,3.03224,2,34.4752,2,34.475,2,152.71,1,1400.9,2,171,2,170.88,2,64.69,2,0.26,34.38,2,0.13,0,2,0.01,2.39,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9329,27.4722
49NZ20030803,   P06W,132,1,20,12032,2,20030830,312,-32.4855,-154.0013,4807,1599.9,2,2.6625,2,2.66246,2,34.5587,2,34.5586,2,142.9,1,1599.4,2,159.59,2,160.16,2,84.21,2,0.3,35.04,2,0.13,0,2,0.01,2.42,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.5504,27.5727
49NZ20030803,   P06W,132,1,19,12031,2,20030830,312,-32.4855,-154.0013,4807,1801.3,2,2.4043,2,2.4042,2,34.6069,2,34.6074,2,137.11,1,1801.7,2,153.63,2,153.61,2,99.62,2,0.34,35.34,2,0.13,0,2,0.01,2.46,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.2787,27.6342
49NZ20030803,   P06W,132,1,18,12030,2,20030830,312,-32.4855,-154.0013,4807,2000,2,2.2279,2,2.22745,2,34.6302,2,34.6301,2,134.62,1,2000.2,2,150.71,2,150.95,2,108.91,2,0.36,35.57,2,0.13,0,2,0.01,2.48,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.088,27.6684
49NZ20030803,   P06W,132,1,17,12029,2,20030830,312,-32.4855,-154.0013,4807,2199.2,2,2.0917,2,2.0916,2,34.6431,2,34.6417,4,132.78,1,2199.5,2,149.13,2,148.99,2,115.95,2,0.37,35.83,2,0.13,0,2,0.01,2.49,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.9367,27.6907
49NZ20030803,   P06W,132,1,16,12028,2,20030830,312,-32.4855,-154.0013,4807,2400.3,2,1.9746,2,1.9746,2,34.6531,2,34.6535,2,131.92,1,2401,2,148.35,2,148.23,2,121.46,2,0.39,35.91,2,0.13,0,2,0.01,2.5,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.8038,27.7091
49NZ20030803,   P06W,132,1,15,12027,2,20030830,312,-32.4855,-154.0013,4807,2600.9,2,1.8904,2,1.89045,2,34.6602,2,34.66,2,131.83,1,2601.4,2,148.2,2,148.22,2,125.45,2,0.39,36.04,2,0.13,0,2,0.01,2.5,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.7029,27.7224
49NZ20030803,   P06W,132,1,14,12026,2,20030830,312,-32.4855,-154.0013,4807,2799.8,2,1.8289,2,1.82886,2,34.6658,2,34.6659,2,133.05,1,2799.8,2,149.77,2,149.69,2,127.38,2,0.4,35.92,2,0.13,0,2,0.01,2.5,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.6241,27.7328
49NZ20030803,   P06W,132,1,13,12025,2,20030830,312,-32.4855,-154.0013,4807,2999.8,2,1.7634,2,1.76319,2,34.6723,2,34.6724,2,135.67,1,2999.9,2,152.63,2,152.82,2,128.03,2,0.4,35.75,2,0.13,0,2,0.01,2.48,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.5408,27.7442
49NZ20030803,   P06W,132,1,12,12024,2,20030830,312,-32.4855,-154.0013,4807,3251.9,2,1.6897,2,1.68968,2,34.6821,2,34.6818,2,141.9,1,3251.8,2,160.11,2,160.1,2,125.33,2,0.39,35.07,2,0.13,0,2,0.01,2.44,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.444,27.7591
49NZ20030803,   P06W,132,1,11,12023,2,20030830,312,-32.4855,-154.0013,4807,3500.2,2,1.5999,2,1.59982,2,34.6958,2,34.6955,2,152.48,1,3500,2,172,2,172.05,2,119.84,2,0.38,34.07,2,0.13,0,2,0.01,2.36,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.3311,27.7782
49NZ20030803,   P06W,132,1,10,12022,2,20030830,312,-32.4855,-154.0013,4807,3751.3,2,1.5066,2,1.5065,2,34.707,2,34.707,2,162.7,1,3751,2,183.54,2,183.73,2,114.85,2,0.37,33.16,2,0.13,0,2,0.01,2.28,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.214,27.7954
49NZ20030803,   P06W,132,1,9,12021,2,20030830,312,-32.4855,-154.0013,4807,3999.5,2,1.3857,2,1.38565,2,34.7132,2,34.7135,2,171.22,1,3999.3,2,192.73,2,193.06,2,112.8,2,0.37,32.52,2,0.12,-0.01,2,0.01,2.24,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.0699,27.8102
49NZ20030803,   P06W,132,1,8,12020,2,20030830,312,-32.4855,-154.0013,4807,4248,2,1.2697,2,1.26967,2,34.7145,2,34.7146,2,176.6,1,4247.6,2,199.02,2,198.91,2,113.4,2,0.37,32.23,2,0.12,0,2,0.01,2.22,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.93,27.8206
49NZ20030803,   P06W,132,1,7,12019,2,20030830,312,-32.4855,-154.0013,4807,4499.5,2,1.153,2,1.15288,2,34.7128,2,34.7129,2,180.62,1,4499.3,2,202.84,2,202.84,2,115.74,2,0.37,32.27,2,0.12,0,2,0.01,2.21,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.7887,27.8284
49NZ20030803,   P06W,132,1,6,12018,2,20030830,312,-32.4855,-154.0013,4807,4749.9,2,1.0905,2,1.09066,2,34.7108,2,34.7107,2,183.07,1,4749.8,2,204.76,2,204.68,2,117.85,2,0.38,32.29,2,0.12,0,2,0.01,2.22,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.6995,27.8323
49NZ20030803,   P06W,132,1,5,12017,2,20030830,312,-32.4855,-154.0013,4807,4996.2,2,1.0933,2,1.0935,2,34.7099,2,34.71,2,184.59,1,4996.2,2,204.52,2,204.9,2,118.25,2,0.38,32.29,2,0.12,0,2,0.01,2.22,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.6732,27.8333
49NZ20030803,   P06W,132,1,4,12016,9,20030830,312,-32.4855,-154.0013,4807,4751.4,2,1.0905,2,1.09049,2,34.7106,2,-999,9,183.08,1,4751.3,2,204.75,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.6993,27.8322
49NZ20030803,   P06W,132,1,3,12015,9,20030830,312,-32.4855,-154.0013,4807,4752.1,2,1.0905,2,1.09044,2,34.7105,2,-999,9,183.1,1,4752,2,204.84,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.6992,27.8321
49NZ20030803,   P06W,132,1,2,12014,9,20030830,312,-32.4855,-154.0013,4807,4751.8,2,1.0903,2,1.0905,2,34.7107,2,-999,9,183.09,1,4751.7,2,204.81,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.699,27.8323
49NZ20030803,   P06W,132,1,1,12013,9,20030830,312,-32.4855,-154.0013,4807,4750.4,2,1.0904,2,1.0905,2,34.7108,2,-999,9,183.1,1,4750.3,2,204.75,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.6993,27.8323
49NZ20030803,   P06W,131,1,0,-999,9,20030830,1144,-32.5015,-153.1672,5202,-999,9,-999,9,-999,9,-999,9,35.3386,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999
49NZ20030803,   P06W,131,1,36,12048,2,20030830,1144,-32.5015,-153.1672,5202,10.3,2,16.5315,2,16.53095,2,35.3346,2,35.3346,2,215.95,1,7,2,240.13,2,238.97,2,0.75,2,0.12,0.04,2,0.03,0,2,0.01,0.15,2,0.02,-999,9,-999,9,-999,9,2048.7,2,2314.8,2,7.9942,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,16.5298,25.8823
49NZ20030803,   P06W,131,1,35,12047,3,20030830,1144,-32.5015,-153.1672,5202,49.9,2,16.5262,2,16.52641,2,35.3345,2,35.3346,2,215.62,1,46.9,2,239.58,2,239.06,2,0.71,2,0.12,0.03,2,0.03,0.01,2,0.01,0.15,2,0.02,-999,9,-999,9,-999,9,2046.6,6,2313.8,2,7.9927,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,16.5181,25.8849
49NZ20030803,   P06W,131,1,34,12046,2,20030830,1144,-32.5015,-153.1672,5202,99.1,2,16.3527,2,16.35122,2,35.3391,2,35.3393,2,216.31,1,101.9,2,240.01,2,240.04,2,0.69,2,0.12,0.02,2,0.03,0,2,0.01,0.15,2,0.02,-999,9,-999,9,-999,9,2046,2,2314.5,6,7.9924,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,16.3368,25.9308
49NZ20030803,   P06W,131,1,33,12045,2,20030830,1144,-32.5015,-153.1672,5202,148.5,2,15.4459,2,15.44864,2,35.2122,2,35.2124,2,208.51,1,153.6,2,230.69,2,230.69,2,0.93,2,0.12,1.38,2,0.04,0.04,2,0.01,0.27,2,0.01,-999,9,-999,9,-999,9,2062.8,2,2311.4,2,7.9579,25,6,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,15.4229,26.0417
49NZ20030803,   P06W,131,1,32,12044,2,20030830,1144,-32.5015,-153.1672,5202,201,2,14.161,2,14.15452,2,35.0727,2,35.0744,2,197.88,1,202.9,2,218.16,2,220.81,2,1.25,2,0.12,4.12,2,0.04,0.01,2,0.01,0.45,2,0.01,-999,9,-999,9,-999,9,2077,2,2305.9,2,7.9142,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,14.1317,26.2155
49NZ20030803,   P06W,131,1,31,12043,2,20030830,1144,-32.5015,-153.1672,5202,249.5,2,12.8025,2,12.79644,2,34.9542,2,34.9473,2,188.2,1,248.9,2,208.47,2,208.49,2,2.14,2,0.12,9.05,2,0.06,0,2,0.01,0.73,2,0.01,-999,9,-999,9,-999,9,2101.2,2,2298.4,2,7.8598,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,12.7685,26.4037
49NZ20030803,   P06W,131,1,30,12042,2,20030830,1144,-32.5015,-153.1672,5202,298.5,2,11.3842,2,11.38947,2,34.7996,2,34.8042,2,185.72,1,298.8,2,206.32,2,205.92,2,3.05,2,0.13,12.5,2,0.07,0,2,0.01,0.95,2,0.01,-999,9,-999,9,-999,9,2114.6,2,2292.3,2,7.8213,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,11.3465,26.5561
49NZ20030803,   P06W,131,1,29,12041,2,20030830,1144,-32.5015,-153.1672,5202,398.7,2,8.6077,2,8.60985,2,34.5162,2,34.5162,2,199.87,1,396.5,2,223.06,2,221.54,2,4.71,2,0.13,18.37,2,0.08,0,2,0.01,1.3,2,0.01,-999,9,-999,9,-999,9,2129.7,2,2279.7,2,7.7645,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,8.5653,26.8077
49NZ20030803,   P06W,131,1,28,12040,2,20030830,1144,-32.5015,-153.1672,5202,501.1,2,7.4379,2,7.43985,2,34.4222,2,34.4226,2,214.28,1,499.9,2,236.86,2,237.7,2,5.85,2,0.13,20.58,2,0.09,0,2,0.01,1.43,2,0.01,-999,9,-999,9,-999,9,2133.2,2,2279.8,2,7.7504,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,7.3887,26.9091
49NZ20030803,   P06W,131,1,27,12039,2,20030830,1144,-32.5015,-153.1672,5202,598.7,2,6.9231,2,6.92212,2,34.3859,2,34.3861,2,216.56,1,598.4,2,240.84,2,240.59,2,7.21,2,0.13,21.95,2,0.09,0,2,0.01,1.51,2,0.01,-999,9,-999,9,-999,9,2136.4,2,2281.3,2,7.744,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,6.8663,26.9534
49NZ20030803,   P06W,131,1,26,12038,2,20030830,1144,-32.5015,-153.1672,5202,699.8,2,6.5071,2,6.50742,2,34.3564,2,34.3563,2,215.42,1,699.6,2,239.52,2,239.52,2,8.65,2,0.14,23.22,2,0.1,0,2,0.01,1.59,2,0.01,-999,9,-999,9,-999,9,2140.8,6,2280.5,2,7.7377,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,6.4425,26.9869
49NZ20030803,   P06W,131,1,25,12037,2,20030830,1144,-32.5015,-153.1672,5202,799.8,2,5.9859,2,5.98751,2,34.3292,2,34.3292,2,207.93,1,799.3,2,231.25,2,231.49,2,12.07,2,0.15,25.16,2,0.1,0,2,0.01,1.72,2,0.01,-999,9,-999,9,-999,9,2148.4,2,2279.8,6,7.7182,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.9147,27.0333
49NZ20030803,   P06W,131,1,24,12036,2,20030830,1144,-32.5015,-153.1672,5202,898.6,2,5.4314,2,5.43164,2,34.3157,2,34.3154,2,197.55,1,898.5,2,219.79,2,219.94,2,17.44,2,0.16,27.33,2,0.11,0,2,0.01,1.87,2,0.01,-999,9,-999,9,-999,9,2159.6,2,2287.7,2,7.6918,25,6,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.3545,27.0912
49NZ20030803,   P06W,131,1,23,12035,2,20030830,1144,-32.5015,-153.1672,5202,1000.3,2,4.8387,2,4.8393,2,34.3199,2,34.3198,2,186.02,1,1000.4,2,207.82,2,207.62,2,25.06,2,0.17,29.62,2,0.12,0,2,0.01,2.03,2,0.02,-999,9,-999,9,-999,9,2177.8,2,2292,2,7.6606,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,4.7569,27.1636
49NZ20030803,   P06W,131,1,22,12034,2,20030830,1144,-32.5015,-153.1672,5202,1200.9,2,3.6467,2,3.64669,2,34.3793,2,34.3786,2,167.16,1,1200.2,2,186.12,2,186.88,2,45.39,2,0.22,32.93,2,0.13,0,2,0.01,2.27,2,0.02,-999,9,-999,9,-999,9,2213.5,2,2310.8,2,7.6148,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,3.5575,27.3369
49NZ20030803,   P06W,131,1,21,12033,2,20030830,1144,-32.5015,-153.1672,5202,1399.6,2,3.0035,2,3.00338,2,34.4743,2,34.4744,2,153.16,1,1399.2,2,171.13,2,171.7,2,65.05,2,0.26,34.29,2,0.13,0,2,0.01,2.39,2,0.02,-999,9,-999,9,-999,9,2244.1,2,2328.1,2,7.5918,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9042,27.4741
49NZ20030803,   P06W,131,1,20,12032,2,20030830,1144,-32.5015,-153.1672,5202,1600.2,2,2.6114,2,2.61164,2,34.5657,2,34.5657,2,142.68,1,1602.2,2,160.72,2,160.09,2,85.53,2,0.31,34.86,2,0.13,0,2,0.01,2.45,2,0.02,-999,9,-999,9,-999,9,2268.5,2,2353.1,2,7.5863,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.4999,27.5826
49NZ20030803,   P06W,131,1,19,12031,2,20030830,1144,-32.5015,-153.1672,5202,1798.2,2,2.3909,2,2.39093,2,34.6078,2,34.6081,2,137.08,1,1799.3,2,153.99,2,153.91,2,100.32,2,0.34,35.24,2,0.13,0,2,0.01,2.47,2,0.02,-999,9,-999,9,-999,9,2283.4,2,2369.8,2,7.5872,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.2658,27.636
49NZ20030803,   P06W,131,1,18,12030,2,20030830,1144,-32.5015,-153.1672,5202,1999.5,2,2.2241,2,2.22419,2,34.6299,2,34.6296,2,133.81,1,1999.6,2,150.56,2,150.2,2,110.15,2,0.36,35.51,2,0.13,0,2,0.01,2.5,2,0.02,-999,9,-999,9,-999,9,2293.1,2,2386.4,2,7.5863,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.0843,27.6685
49NZ20030803,   P06W,131,1,17,12029,2,20030830,1144,-32.5015,-153.1672,5202,2200.9,2,2.0873,2,2.08738,2,34.6426,2,34.6429,2,131.89,1,2201.2,2,147.9,2,148.13,2,117.32,2,0.38,35.73,2,0.13,-0.01,2,0.01,2.52,2,0.02,-999,9,-999,9,-999,9,2304.7,2,2392.6,2,7.5842,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.9322,27.6907
49NZ20030803,   P06W,131,1,16,12028,2,20030830,1144,-32.5015,-153.1672,5202,2399.6,2,1.9779,2,1.97787,2,34.6524,2,34.6526,2,131.21,1,2400,2,147.2,2,147.57,2,122.53,2,0.39,35.94,2,0.13,0,2,0.01,2.54,2,0.02,-999,9,-999,9,-999,9,2310.1,6,2395.7,2,7.5885,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.8071,27.7082
49NZ20030803,   P06W,131,1,15,12027,2,20030830,1144,-32.5015,-153.1672,5202,2601.6,2,1.9025,2,1.90253,2,34.6588,2,34.6586,2,131.28,1,2601.8,2,147.68,2,147.68,2,125.96,2,0.4,35.84,2,0.13,-0.01,2,0.01,2.54,2,0.02,-999,9,-999,9,-999,9,2311.8,2,2400.8,6,7.59,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.7147,27.7204
49NZ20030803,   P06W,131,1,14,12026,2,20030830,1144,-32.5015,-153.1672,5202,2802.3,2,1.8366,2,1.83678,2,34.6649,2,34.6649,2,132.45,1,2802.2,2,149.11,2,149.18,2,127.45,2,0.4,35.8,2,0.13,0,2,0.01,2.5,2,0.02,-999,9,-999,9,-999,9,2317.6,2,2399,2,7.5865,25,6,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.6314,27.7316
49NZ20030803,   P06W,131,1,13,12025,2,20030830,1144,-32.5015,-153.1672,5202,3000.2,2,1.7641,2,1.7641,2,34.6721,2,34.6722,2,135.23,1,3000.1,2,152.42,2,152.51,2,128,2,0.4,35.63,2,0.13,-0.01,2,0.01,2.48,2,0.02,-999,9,-999,9,-999,9,2311.5,2,2398.8,2,7.5887,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.5415,27.744
49NZ20030803,   P06W,131,1,12,12024,2,20030830,1144,-32.5015,-153.1672,5202,3249.2,2,1.6921,2,1.69209,2,34.681,2,34.6808,2,140.89,1,3248.9,2,159.36,2,158.96,2,126.27,2,0.4,35.05,2,0.13,-0.01,2,0.01,2.44,2,0.02,-999,9,-999,9,-999,9,2305.8,2,2397.7,2,7.5951,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.4466,27.7581
49NZ20030803,   P06W,131,1,11,12023,2,20030830,1144,-32.5015,-153.1672,5202,3500.6,2,1.6121,2,1.61227,2,34.6948,2,34.6948,2,151.32,1,3500.3,2,171.12,2,171.08,2,119.95,2,0.38,34.09,2,0.13,-0.01,2,0.01,2.36,2,0.02,-999,9,-999,9,-999,9,2293.4,2,2386.4,2,7.6044,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.343,27.7765
49NZ20030803,   P06W,131,1,10,12022,2,20030830,1144,-32.5015,-153.1672,5202,3748.5,2,1.5144,2,1.51439,2,34.7065,2,34.7061,2,161.86,1,3748,2,183.54,2,183.16,2,114.6,2,0.37,33.01,2,0.13,0,2,0.01,2.29,2,0.02,-999,9,-999,9,-999,9,2275.4,2,2376.3,2,7.6141,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.2219,27.7945
49NZ20030803,   P06W,131,1,9,12021,2,20030830,1144,-32.5015,-153.1672,5202,3999,2,1.3705,2,1.37044,2,34.7138,2,34.7139,2,171.71,1,3998.6,2,194.03,2,193.94,2,112.65,2,0.37,32.3,2,0.12,0,2,0.01,2.23,2,0.02,-999,9,-999,9,-999,9,2271.6,2,2365.8,3,7.6218,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.0552,27.8117
49NZ20030803,   P06W,131,1,8,12020,2,20030830,1144,-32.5015,-153.1672,5202,4249.1,2,1.2381,2,1.23819,2,34.7143,2,34.7142,2,177.12,1,4249,2,199.84,2,199.93,2,113.97,2,0.37,32.14,2,0.12,0,2,0.01,2.22,2,0.02,-999,9,-999,9,-999,9,2267.4,6,2368.9,2,7.6242,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.8993,27.8224
49NZ20030803,   P06W,131,1,7,12019,2,20030830,1144,-32.5015,-153.1672,5202,4501.6,2,1.1483,2,1.14831,2,34.712,2,34.7121,2,179.94,1,4501.7,2,202.5,2,202.79,2,115.8,2,0.37,32.02,2,0.12,0,2,0.01,2.22,2,0.02,-999,9,-999,9,-999,9,2267.6,2,2365.1,6,7.6252,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.7839,27.828
49NZ20030803,   P06W,131,1,6,12018,2,20030830,1144,-32.5015,-153.1672,5202,4750.5,2,1.1156,2,1.11573,2,34.7109,2,34.7111,2,181.85,1,4750.6,2,204.1,2,204.1,2,117.57,2,0.38,32.14,2,0.12,0,2,0.01,2.23,2,0.02,-999,9,-999,9,-999,9,2267.5,2,2365.9,2,7.6263,25,6,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.7237,27.8309
