EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,
  18HU20020623, AR07W,    63,  1, 253261,     12,2,20020628,1953, 47.6662, -46.4953, 1120,     80.0,   1.4287,  34.0439,2,-999.0000,9,    299.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020628,     2016
  18HU20020623, AR07W,    63,  1, 253262,     13,2,20020628,1953, 47.6662, -46.4953, 1120,     59.6,   4.3941,  34.1246,2,-999.0000,9,    324.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020628,     2016
  18HU20020623, AR07W,    63,  1, 253263,     14,2,20020628,1953, 47.6662, -46.4953, 1120,     48.8,   2.8161,  33.7505,2,  33.7554,2,    330.3,2,    348.5,2,     1.99,6,     2.93,6,     0.55,6,    7.064,2,    3.395,4,    0.559,4,    7.910,4,    5.381,2,   2067.2,2,   2268.0,2, 20020628,     2017
  18HU20020623, AR07W,    63,  1, 253264,     15,2,20020628,1953, 47.6662, -46.4953, 1120,     40.0,   2.7346,  33.5903,2,-999.0000,9,    335.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020628,     2018
  18HU20020623, AR07W,    63,  1, 253265,     16,2,20020628,1953, 47.6662, -46.4953, 1120,     29.0,   4.7483,  33.2505,2,-999.0000,9,    327.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020628,     2019
  18HU20020623, AR07W,    63,  1, 253266,     17,2,20020628,1953, 47.6662, -46.4953, 1120,     19.6,   4.7426,  33.2347,2,  33.2337,2,    325.0,2,    340.6,2,     0.76,6,     0.18,6,     0.37,6,    6.964,2,    3.371,4,    0.505,4,    8.577,4,    4.916,2,   2015.6,2,   2258.4,2, 20020628,     2020
  18HU20020623, AR07W,    63,  1, 253267,     18,2,20020628,1953, 47.6662, -46.4953, 1120,      9.7,   4.7439,  33.2340,2,-999.0000,9,    325.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020628,     2021
  18HU20020623, AR07W,    63,  1, 253268,     19,2,20020628,1953, 47.6662, -46.4953, 1120,      6.6,   4.7444,  33.2340,2,-999.0000,9,    325.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020628,     2021
  18HU20020623, AR07W,    66,  1, 253269,      1,2,20020628,2230, 47.7785, -46.6633, 1040,   1082.7,   3.4541,  34.8755,2,  34.8760,2,    270.4,2,    280.2,2,    11.34,6,    16.54,6,     1.18,6,    4.083,2,    2.516,4,    0.551,4,    5.441,4,   10.472,2,   2164.3,2,   2299.1,2, 20020628,     2230
  18HU20020623, AR07W,    66,  1, 253270,      2,2,20020628,2230, 47.7785, -46.6633, 1040,    979.4,   3.5090,  34.8711,2,  34.8711,6,    273.4,2,    282.2,2,    10.11,6,    16.42,6,     1.18,6,    4.161,2,    2.649,4,    0.357,4,    5.768,4,   10.118,2,   2159.8,2,   2313.6,2, 20020628,     2233
  18HU20020623, AR07W,    66,  1, 253271,      3,2,20020628,2230, 47.7785, -46.6633, 1040,    851.0,   3.4986,  34.8546,2,  34.8549,2,    278.2,2,    287.8,2,     9.15,6,    16.42,6,     1.16,6,    4.600,2,    3.005,4,    0.549,4,    6.590,4,    9.061,2,   2158.6,2,   2306.2,2, 20020628,     2236
  18HU20020623, AR07W,    66,  1, 253272,      4,2,20020628,2230, 47.7785, -46.6633, 1040,    700.8,   3.4666,  34.8390,2,  34.8396,2,    279.3,2,    290.0,2,     9.07,6,    16.25,6,     1.14,6,    4.639,2,    2.738,4,    0.291,4,    7.179,4,    8.932,2,   2157.4,2,   2304.4,2, 20020628,     2239
  18HU20020623, AR07W,    66,  1, 253273,      5,2,20020628,2230, 47.7785, -46.6633, 1040,    550.4,   3.6212,  34.8411,2,  34.8409,2,    276.6,2,    287.3,2,     9.19,6,    16.25,6,     1.15,6,    4.448,2,    2.704,4,    0.150,4,    6.905,4,    8.685,2,   2156.2,2,   2303.3,2, 20020628,     2242
  18HU20020623, AR07W,    66,  1, 253274,      6,2,20020628,2230, 47.7785, -46.6633, 1040,    399.6,   3.4881,  34.7866,2,  34.7863,2,    278.4,2,    289.5,2,     9.24,6,    15.81,6,     1.15,6,    4.841,2,    2.716,4,    0.435,4,    6.976,4,    7.298,2,   2154.9,2,   2321.2,2, 20020628,     2245
  18HU20020623, AR07W,    66,  1, 253275,      7,2,20020628,2230, 47.7785, -46.6633, 1040,    300.6,   3.1687,  34.6936,2,  34.6927,2,    279.4,2,    292.4,2,     8.99,6,    15.47,6,     1.13,6,    5.201,2,    3.018,4,    0.164,4,    8.019,4,    7.405,2,   2153.9,2,   2303.4,2, 20020628,     2247
  18HU20020623, AR07W,    66,  1, 253276,      8,2,20020628,2230, 47.7785, -46.6633, 1040,    202.7,   2.5980,  34.5439,2,  34.5400,2,    284.1,2,    298.5,2,     9.59,6,    15.14,6,     1.14,6,    5.523,2,    2.754,4,    0.964,4,    8.845,4,    7.236,2,   2153.3,2,   2306.9,2, 20020628,     2249
  18HU20020623, AR07W,    66,  1, 253277,      9,2,20020628,2230, 47.7785, -46.6633, 1040,    151.4,   2.0369,  34.3781,2,-999.0000,9,    280.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020628,     2251
  18HU20020623, AR07W,    66,  1, 253278,     10,2,20020628,2230, 47.7785, -46.6633, 1040,     99.5,   1.1806,  34.0622,2,-999.0000,9,    287.8,2,    303.2,2,    10.69,6,    13.11,6,     1.12,6,    6.427,2,    3.110,4,    0.659,4,    9.987,4,    8.533,2,   2140.5,2,   2267.3,2, 20020628,     2252
  18HU20020623, AR07W,    66,  1, 253279,     11,2,20020628,2230, 47.7785, -46.6633, 1040,     81.0,   0.4686,  33.8261,2,-999.0000,9,    295.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020628,     2253
  18HU20020623, AR07W,    66,  1, 253280,     12,2,20020628,2230, 47.7785, -46.6633, 1040,     61.6,  -0.1938,  33.6087,2,-999.0000,9,    306.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020628,     2254
  18HU20020623, AR07W,    66,  1, 253281,     13,2,20020628,2230, 47.7785, -46.6633, 1040,     51.2,  -0.7103,  33.4309,2,-999.0000,9,    316.9,2,    340.6,2,     8.32,6,     9.47,6,     1.04,6,    7.966,2,    3.747,4,    0.806,4,   13.683,4,    8.477,2,   2121.7,2,   2255.7,2, 20020628,     2255
  18HU20020623, AR07W,    66,  1, 253282,     14,2,20020628,2230, 47.7785, -46.6633, 1040,     40.6,  -1.0597,  33.2889,2,-999.0000,9,    324.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020628,     2255
  18HU20020623, AR07W,    66,  1, 253283,     15,2,20020628,2230, 47.7785, -46.6633, 1040,     30.0,   2.9482,  33.1979,2,-999.0000,9,    333.7,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020628,     2256
  18HU20020623, AR07W,    66,  1, 253284,     16,2,20020628,2230, 47.7785, -46.6633, 1040,     20.7,   4.1641,  33.1876,2,-999.0000,9,    333.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020628,     2257
  18HU20020623, AR07W,    66,  1, 253285,     17,2,20020628,2230, 47.7785, -46.6633, 1040,     10.1,   4.1659,  33.1908,2,-999.0000,9,    333.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020628,     2258
  18HU20020623, AR07W,    66,  1, 253286,     18,2,20020628,2230, 47.7785, -46.6633, 1040,      3.1,   4.1551,  33.1929,2,-999.0000,9,    332.5,2,    348.1,2,     0.83,6,     0.38,6,     0.43,6,    6.461,2,    4.629,4,    0.563,4,   12.090,4,    6.077,2,   2017.8,2,   2249.1,2, 20020628,     2258
  18HU20020623, AR07W,    68,  1, 253287,      1,2,20020629,0049, 47.8890, -46.8273,  745,    746.8,   3.5365,  34.8618,2,  34.8625,2,    271.9,2,   -999.0,9,    10.92,6,    16.45,6,     1.17,6,    4.902,2,    2.484,4,    0.290,4,    4.704,4,    7.224,2,   2161.0,2,   2309.2,2, 20020629,       49
  18HU20020623, AR07W,    68,  1, 253288,      2,2,20020629,0049, 47.8890, -46.8273,  745,    661.5,   3.6016,  34.8541,2,  34.8539,2,    274.9,2,    283.4,2,     9.66,6,    16.44,6,     1.17,6,    4.952,2,    2.493,4,    0.359,4,    4.709,4,    6.662,2,   2156.2,2,   2293.9,2, 20020629,       51
  18HU20020623, AR07W,    68,  1, 253289,      3,2,20020629,0049, 47.8890, -46.8273,  745,    551.1,   3.6385,  34.8419,2,  34.8423,2,    275.0,2,    284.0,2,     9.17,6,    16.11,6,     1.18,6,    5.135,2,    2.584,4,    0.368,4,    4.905,4,    6.456,2,   2156.1,2,   2307.1,2, 20020629,       54
  18HU20020623, AR07W,    68,  1, 253290,      4,2,20020629,0049, 47.8890, -46.8273,  745,    424.9,   3.4675,  34.7786,2,  34.7782,6,    280.9,2,    291.3,2,     8.67,6,    15.79,6,     1.16,6,    5.515,2,    2.775,4,    0.294,4,    5.546,4,    5.817,2,   2151.8,2,   2301.8,2, 20020629,       56
  18HU20020623, AR07W,    68,  1, 253291,      5,2,20020629,0049, 47.8890, -46.8273,  745,    299.5,   3.0563,  34.6767,2,  34.6746,2,    276.0,2,    287.0,2,    10.49,6,    15.81,6,     1.18,6,    5.705,2,    2.861,4,    0.331,4,    5.673,4,    5.984,2,   2154.4,2,   2301.6,2, 20020629,       59
  18HU20020623, AR07W,    68,  1, 253292,      6,2,20020629,0049, 47.8890, -46.8273,  745,    200.3,   2.2838,  34.4411,2,  34.4428,2,    281.3,2,    293.8,2,    10.00,6,    14.95,6,     1.18,6,    6.264,2,    3.066,4,    0.423,4,    6.234,4,    5.814,2,   2152.0,2,   2295.1,2, 20020629,      101
  18HU20020623, AR07W,    68,  1, 253293,      7,2,20020629,0049, 47.8890, -46.8273,  745,    149.5,   1.6509,  34.2353,2,-999.0000,9,    283.7,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020629,      102
  18HU20020623, AR07W,    68,  1, 253294,      8,2,20020629,0049, 47.8890, -46.8273,  745,     99.8,   0.4072,  33.8143,2,-999.0000,9,    293.2,2,    310.2,2,     9.53,6,    12.01,6,     1.14,6,    7.045,2,    3.319,4,    0.384,4,    7.397,4,    6.665,2,   2134.7,2,   2243.1,2, 20020629,      104
  18HU20020623, AR07W,    68,  1, 253295,      9,2,20020629,0049, 47.8890, -46.8273,  745,     80.6,  -0.0073,  33.6794,2,-999.0000,9,    297.6,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020629,      105
  18HU20020623, AR07W,    68,  1, 253296,     10,2,20020629,0049, 47.8890, -46.8273,  745,     61.0,  -0.4467,  33.4238,2,-999.0000,9,    317.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020629,      106
  18HU20020623, AR07W,    68,  1, 253297,     11,2,20020629,0049, 47.8890, -46.8273,  745,     50.5,  -0.5674,  33.3491,2,-999.0000,9,    327.5,2,    350.1,2,     5.42,6,     7.50,6,     0.97,6,    8.446,2,    3.799,4,    0.490,4,    9.823,4,    6.686,2,   2111.0,2,   2248.0,2, 20020629,      107
  18HU20020623, AR07W,    68,  1, 253298,     12,2,20020629,0049, 47.8890, -46.8273,  745,     40.4,  -0.5903,  33.2770,2,-999.0000,9,    347.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020629,      108
  18HU20020623, AR07W,    68,  1, 253299,     13,2,20020629,0049, 47.8890, -46.8273,  745,     29.9,   3.6799,  33.1885,2,-999.0000,9,    332.8,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020629,      109
  18HU20020623, AR07W,    68,  1, 253300,     14,2,20020629,0049, 47.8890, -46.8273,  745,     21.1,   4.5351,  33.1063,2,-999.0000,9,    326.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020629,      110
  18HU20020623, AR07W,    68,  1, 253301,     15,2,20020629,0049, 47.8890, -46.8273,  745,     10.4,   4.5417,  33.1074,2,-999.0000,9,    327.1,2,    338.9,2,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020629,      111
  18HU20020623, AR07W,    68,  1, 253302,     16,2,20020629,0049, 47.8890, -46.8273,  745,      2.5,   4.5337,  33.1051,2,-999.0000,9,    326.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020629,      112
  18HU20020623, AR07W,    78,  1, 253303,      1,2,20020630,0213, 48.0023, -46.9940, 2440,    565.0,   3.5775,  34.8575,2,  34.8587,6,    271.6,2,    286.6,2,    10.08,6,    16.35,6,     1.12,6,    4.960,2,    2.500,4,    0.282,4,    5.434,4,    8.640,2,   2162.2,2,   2262.4,2, 20020630,      213
  18HU20020623, AR07W,    78,  1, 253304,      2,2,20020630,0213, 48.0023, -46.9940, 2440,    455.2,   3.4948,  34.8006,2,-999.0000,9,    274.0,2,    287.3,2,     9.82,6,    16.01,6,     1.26,3,    5.292,2,    2.665,4,    0.392,4,    5.831,4,    7.642,2,   2155.5,2,   2294.6,2, 20020630,      215
  18HU20020623, AR07W,    78,  1, 253305,      3,2,20020630,0213, 48.0023, -46.9940, 2440,    355.5,   3.1622,  34.7108,2,  34.7107,6,    275.7,2,    289.8,2,    10.19,6,    15.51,6,     1.14,6,    5.564,2,    2.779,4,    0.344,4,    6.202,4,    7.391,2,   2157.1,2,   2287.5,2, 20020630,      217
  18HU20020623, AR07W,    78,  1, 253306,      4,2,20020630,0213, 48.0023, -46.9940, 2440,    203.9,   2.3797,  34.4480,2,  34.4481,6,    266.6,2,    281.7,2,    12.50,6,    15.39,6,     1.18,6,    5.922,2,    2.915,4,    0.384,4,    6.302,4,    7.401,2,   2155.2,2,   2271.1,2, 20020630,      220
  18HU20020623, AR07W,    78,  1, 253307,      5,2,20020630,0213, 48.0023, -46.9940, 2440,    153.6,   2.2797,  34.4058,2,  34.4051,2,    265.7,2,   -999.0,9,    12.64,6,    15.09,6,     1.18,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020630,      221
  18HU20020623, AR07W,    78,  1, 253308,      6,2,20020630,0213, 48.0023, -46.9940, 2440,    104.1,   1.6414,  34.1600,2,  34.1926,2,    272.5,2,    291.4,2,    11.58,6,    14.09,6,     1.13,6,    6.350,2,    3.076,4,    0.404,4,    6.917,4,    7.872,2,   2146.5,2,   2263.2,2, 20020630,      223
  18HU20020623, AR07W,    78,  1, 253309,      7,2,20020630,0213, 48.0023, -46.9940, 2440,     83.1,   0.9916,  33.9769,2,  33.9851,2,    278.8,2,   -999.0,9,    11.49,6,    13.16,6,     1.12,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020630,      223
  18HU20020623, AR07W,    78,  1, 253310,      8,2,20020630,0213, 48.0023, -46.9940, 2440,     63.5,   0.4328,  33.8225,2,  33.8241,2,    283.0,2,   -999.0,9,    11.32,6,    12.63,6,     1.11,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020630,      224
  18HU20020623, AR07W,    78,  1, 253311,      9,2,20020630,0213, 48.0023, -46.9940, 2440,     53.0,   0.1903,  33.7600,2,  33.7402,2,    286.6,2,    309.4,2,    11.11,6,    12.33,6,     1.09,6,    7.062,2,    3.294,4,    0.462,4,    8.123,4,    8.450,2,   2139.2,2,   2245.7,2, 20020630,      225
  18HU20020623, AR07W,    78,  1, 253312,     10,2,20020630,0213, 48.0023, -46.9940, 2440,     43.4,  -0.2280,  33.5807,2,  33.5475,2,    300.4,2,   -999.0,9,     8.74,6,    10.67,6,     1.02,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020630,      226
  18HU20020623, AR07W,    78,  1, 253313,     11,2,20020630,0213, 48.0023, -46.9940, 2440,     33.0,   1.0027,  33.4742,2,  33.4832,2,    330.5,2,   -999.0,9,     3.20,6,     4.80,6,     0.71,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020630,      226
  18HU20020623, AR07W,    78,  1, 253314,     12,2,20020630,0213, 48.0023, -46.9940, 2440,     22.9,   3.4033,  33.4298,2,  33.4129,2,    356.2,2,   -999.0,9,     0.60,6,     1.39,6,     0.42,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020630,      227
  18HU20020623, AR07W,    78,  1, 253315,     13,2,20020630,0213, 48.0023, -46.9940, 2440,     12.1,   4.9760,  33.2916,2,  33.2951,2,    325.7,2,   -999.0,9,     0.00,6,     0.14,6,     0.27,6,    6.649,2,    3.204,4,    0.481,4,    8.947,4,    5.889,2,   -999.0,9,   -999.0,9, 20020630,      228
  18HU20020623, AR07W,    78,  1, 253316,     14,2,20020630,0213, 48.0023, -46.9940, 2440,      3.7,   5.0906,  33.2443,2,  33.2436,2,    324.6,2,    340.5,2,     0.20,6,     0.17,6,     0.26,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2013.5,2,   2226.1,2, 20020630,      229
  18HU20020623, AR07W,    80,  1, 253317,      1,2,20020630,0423, 48.1683, -46.9650,  930,    940.9,   3.4854,  34.8664,2,  34.8661,6,    273.3,2,    284.1,2,    10.06,6,    16.47,6,     1.10,6,    4.407,2,    1.886,4,    0.310,4,    6.095,4,    9.232,2,   2159.9,2,   2255.5,2, 20020630,      423
  18HU20020623, AR07W,    80,  1, 253318,      2,2,20020630,0423, 48.1683, -46.9650,  930,    866.3,   3.5333,  34.8667,2,  34.8668,2,    273.2,2,    284.8,2,     9.49,6,    16.72,6,     1.11,6,    4.467,2,    2.133,4,    0.326,4,    6.066,4,    9.014,2,   2155.3,2,   2294.4,2, 20020630,      425
  18HU20020623, AR07W,    80,  1, 253319,      3,2,20020630,0423, 48.1683, -46.9650,  930,    757.3,   3.5605,  34.8632,2,  34.8635,2,    274.1,2,    286.2,2,     9.70,6,    16.52,6,     1.10,6,    4.511,2,    2.190,4,    0.333,4,    6.135,4,    8.498,2,   2157.7,2,   2280.8,2, 20020630,      428
  18HU20020623, AR07W,    80,  1, 253320,      4,2,20020630,0423, 48.1683, -46.9650,  930,    605.3,   3.5417,  34.8474,2,  34.8487,2,    275.7,2,    289.2,2,     9.34,6,    16.34,6,     1.09,6,    4.754,2,    1.930,4,    0.402,4,    6.615,4,    7.907,2,   2155.6,2,   2287.6,2, 20020630,      430
  18HU20020623, AR07W,    80,  1, 253321,      5,2,20020630,0423, 48.1683, -46.9650,  930,    454.0,   3.6523,  34.8406,2,  34.8397,2,    274.8,2,    288.4,2,     9.23,6,    16.57,6,     1.10,6,    4.854,2,    2.356,4,    0.408,4,    6.765,4,    7.407,2,   2156.8,2,   2287.4,2, 20020630,      433
  18HU20020623, AR07W,    80,  1, 253322,      6,2,20020630,0423, 48.1683, -46.9650,  930,    312.9,   3.4578,  34.7781,2,  34.7756,2,    276.2,2,    290.0,2,     9.34,6,    16.08,6,     1.11,6,    5.020,2,    2.371,4,    0.309,4,    7.062,4,    6.768,2,   2155.7,2,   2293.0,2, 20020630,      436
  18HU20020623, AR07W,    80,  1, 253323,      7,2,20020630,0423, 48.1683, -46.9650,  930,    203.0,   3.0034,  34.6671,2,  34.6641,2,    277.4,2,   -999.0,9,     9.59,6,    15.51,6,     1.09,6,    5.526,2,    2.522,4,    0.417,4,    7.918,4,    6.757,2,   2155.2,2,   2303.6,2, 20020630,      438
  18HU20020623, AR07W,    80,  1, 253324,      8,2,20020630,0423, 48.1683, -46.9650,  930,    152.1,   2.4060,  34.5298,2,  34.5274,2,    280.1,2,   -999.0,9,     9.63,6,    15.47,6,     1.10,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020630,      439
  18HU20020623, AR07W,    80,  1, 253325,      9,2,20020630,0423, 48.1683, -46.9650,  930,    101.0,   2.0882,  34.4197,2,  34.4169,2,    279.2,2,    295.6,2,     8.77,6,    14.74,6,     1.08,6,    6.032,2,    2.825,4,    0.473,4,    8.831,4,    6.979,2,   2152.3,2,   2267.0,2, 20020630,      440
  18HU20020623, AR07W,    80,  1, 253326,     10,2,20020630,0423, 48.1683, -46.9650,  930,     82.4,   1.8558,  34.3363,2,-999.0000,9,    286.7,2,   -999.0,9,     8.64,6,    14.00,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020630,      441
  18HU20020623, AR07W,    80,  1, 253327,     11,2,20020630,0423, 48.1683, -46.9650,  930,     61.8,   1.6050,  34.2585,2,-999.0000,9,    287.6,2,   -999.0,9,     8.64,6,    13.36,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020630,      442
  18HU20020623, AR07W,    80,  1, 253328,     12,2,20020630,0423, 48.1683, -46.9650,  930,     61.7,   1.5963,  34.2550,2,-999.0000,9,    287.9,2,    306.7,2,     8.66,6,    13.30,6,     1.04,6,    6.135,2,    2.887,4,    0.452,4,    9.289,4,    6.899,2,   2139.4,2,   2263.7,2, 20020630,      442
  18HU20020623, AR07W,    80,  1, 253329,     13,2,20020630,0423, 48.1683, -46.9650,  930,     52.2,   1.4229,  34.1688,2,-999.0000,9,    290.4,2,   -999.0,9,     7.98,6,    12.63,6,     1.02,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020630,      443
  18HU20020623, AR07W,    80,  1, 253330,     14,2,20020630,0423, 48.1683, -46.9650,  930,     36.8,   2.1946,  33.9959,2,-999.0000,9,    304.2,2,   -999.0,9,     4.13,6,     7.35,6,     0.77,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020630,      444
  18HU20020623, AR07W,    80,  1, 253331,     15,2,20020630,0423, 48.1683, -46.9650,  930,     21.9,   4.1601,  33.7195,2,-999.0000,9,    320.4,2,   -999.0,9,     1.28,6,     1.71,6,     0.35,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020630,      445
  18HU20020623, AR07W,    80,  1, 253332,     16,2,20020630,0423, 48.1683, -46.9650,  930,     12.1,   4.6017,  33.6967,2,-999.0000,9,    322.5,2,    339.3,2,     0.84,6,     0.80,6,     0.27,6,    6.128,2,    2.966,4,    0.447,4,   10.369,4,    5.444,2,   2040.5,2,   2245.5,2, 20020630,      446
  18HU20020623, AR07W,    80,  1, 253333,     17,2,20020630,0423, 48.1683, -46.9650,  930,      5.0,   4.6354,  33.6932,2,-999.0000,9,    323.6,2,   -999.0,9,     0.83,6,     0.74,6,     0.26,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020630,      447
  18HU20020623, AR07W,    82,  1, 253334,      1,2,20020630,0640, 48.3335, -46.9317, 1944,   1998.4,   2.8302,  34.8956,2,  34.8961,2,    274.8,2,    281.3,2,    11.69,6,    16.22,6,     1.17,6,    3.157,2,    1.627,4,    0.145,4,    3.931,4,    9.154,2,   2155.0,2,   2302.3,2, 20020630,      640
  18HU20020623, AR07W,    82,  1, 253335,      2,2,20020630,0640, 48.3335, -46.9317, 1944,   1843.5,   2.9137,  34.8933,2,  34.8937,6,    274.4,2,    282.0,2,    11.30,6,    16.30,6,     1.12,6,    3.144,2,    1.607,4,    0.147,4,    3.786,4,    9.060,2,   2152.6,2,   2300.8,2, 20020630,      644
